"Product ID","Title","Tags","Matched Keywords","Matched Licensors","Winning Licensor","Winning Score","Reason"
"1435617296478","G Big's Salty Tee","_tab_size-chart-3413C, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617329246","Little's Rock n Roll Tee","_tab_size-chart-3413C, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617394782","Big's Rock n Roll Tee","_tab_size-chart-3413C, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617460318","G Big's Rock n Roll Tee","_tab_size-chart-3413C, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617525854","Little's OG Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617558622","Big's OG Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617591390","G Big's OG Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617656926","Little's Cursive Tee","_tab_size-chart-3001, big little, BOGO Tee, Classic, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617689694","Big's Cursive Tee","_tab_size-chart-3001, big little, BOGO Tee, Classic, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617755230","G Big's Cursive Tee","_tab_size-chart-3001, big little, BOGO Tee, Classic, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617787998","Little's Rainbow Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Rainbow, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617820766","Big's Rainbow Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Rainbow, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617853534","G Big's Rainbow Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Rainbow, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617919070","Little's Wild Cherry Tee","_tab_size-chart-3600, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617951838","Big's Wild Cherry Tee","_tab_size-chart-3600, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435617984606","G Big's Wild Cherry Tee","_tab_size-chart-3600, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1435633483870","Game Day Bandana - Maroon / Gold","Accessories, Arizona State, Bandana, Gameday, Red, T6, Yellow","","","Various","0","No matching keywords found"
"1435633516638","Game Day Bandana - Navy / Red","Accessories, Arizona, Bandana, Blue, Fresno State, Gameday, Red, T6","","","Various","0","No matching keywords found"
"1435633549406","Game Day Bandana - Green / White","Accessories, Bandana, Gameday, Green, Michigan State, T6, White","","","Various","0","No matching keywords found"
"1435633582174","Game Day Bandana - Green / Yellow","Accessories, Bandana, Gameday, Green, Oregon, T6, Yellow","","","Various","0","No matching keywords found"
"1435633614942","Game Day Bandana - Blue / Yellow","Accessories, Bandana, Blue, Gameday, T6, UCLA, Yellow","","","Various","0","No matching keywords found"
"1435633647710","Game Day Bandana - Orange / Blue","Accessories, Bandana, Blue, Florida, Gameday, Orange, T6","","","Various","0","No matching keywords found"
"1435633680478","Game Day Bandana - Orange / Green","Accessories, Bandana, Gameday, Green, Miami, Orange, T6","","","Various","0","No matching keywords found"
"1435633713246","Game Day Bandana - Gold / Cardinal","Accessories, Bandana, Gameday, Red, T6, USC, Yellow","","","Various","0","No matching keywords found"
"1435633746014","Game Day Bandana - Orange / Maroon","Accessories, Bandana, Gameday, Maroon, Orange, T6, Virginia Tech","","","Various","0","No matching keywords found"
"1435633778782","Game Day Bandana - White / Purple","Accessories, Bandana, Gameday, Purple, T6, Washington, White","","","Various","0","No matching keywords found"
"1435633811550","Game Day Bandana - White / Red","Accessories, Alabama, Bandana, Fresno State, Gameday, Red, T6, Wisconsin","","","Various","0","No matching keywords found"
"1435634860126","Game Day Retro Shorts - Blue","Blue, Florida, Gameday, Shorts, T6","","","Various","0","No matching keywords found"
"1435634892894","Game Day Retro Shorts - Maroon","Arizona State, Gameday, Red, Shorts, T6, Virginia Tech","","","Various","0","No matching keywords found"
"1435634925662","Game Day Retro Shorts - Orange","Gameday, Miami, Orange, Shorts, T6","","","Various","0","No matching keywords found"
"1435634958430","Game Day Retro Shorts - Dark Green","Gameday, Green, Michigan State, Shorts, T6","","","Various","0","No matching keywords found"
"1435634991198","Game Day Retro Shorts - Yellow","Gameday, Oregon, Shorts, T6, UCLA, Yellow","","","Various","0","No matching keywords found"
"1435635023966","Game Day Retro Shorts - Red","Alabama, Arizona, Fresno State, Gameday, Red, Shorts, T6, USC, Wisconsin","","","Various","0","No matching keywords found"
"1435635056734","Game Day Retro Shorts - Baby Blue","Blue, Gameday, Shorts, T6, UCLA","","","Various","0","No matching keywords found"
"1435635089502","Game Day Retro Shorts - Purple","Gameday, Purple, Shorts, T6, Washington","","","Various","0","No matching keywords found"
"1435635122270","Game Day Striped Retro Shorts - Maroon / Gold","Arizona State, Gameday, Red, Shorts, T6, Yellow","","","Various","0","No matching keywords found"
"1435635155038","Game Day Striped Retro Shorts - Blue / Orange","Blue, Florida, Gameday, Orange, Shorts, T6","","","Various","0","No matching keywords found"
"1435635187806","Game Day Striped Retro Shorts - Orange / Green","Gameday, Green, Miami, Orange, Shorts, T6","","","Various","0","No matching keywords found"
"1435635220574","Game Day Striped Retro Shorts - Green / White","Gameday, Green, Michigan State, Shorts, T6, White","","","Various","0","No matching keywords found"
"1435635253342","Game Day Striped Retro Shorts - Green / Yellow","Gameday, Green, Oregon, Shorts, T6, Yellow","","","Various","0","No matching keywords found"
"1435635286110","Game Day Striped Retro Shorts - Blue / Yellow","Blue, Gameday, Shorts, T6, UCLA, Yellow","","","Various","0","No matching keywords found"
"1435635318878","Game Day Striped Retro Shorts - Red / Navy","Arizona, Blue, Fresno State, Gameday, Red, Shorts, T6","","","Various","0","No matching keywords found"
"1435635351646","Game Day Striped Retro Shorts - Cardinal / Gold","Gameday, Red, Shorts, T6, USC, Yellow","","","Various","0","No matching keywords found"
"1435635384414","Game Day Striped Retro Shorts - Orange / Maroon","Gameday, Orange, Red, Shorts, T6, Virginia Tech","","","Various","0","No matching keywords found"
"1435635417182","Game Day Striped Retro Shorts - Purple / White","Gameday, Purple, Shorts, T6, Washington, White","","","Various","0","No matching keywords found"
"1435635449950","Game Day Striped Retro Shorts - Red / White","Alabama, Fresno State, Gameday, Red, Shorts, T6, White, Wisconsin","","","Various","0","No matching keywords found"
"1435635712094","Game Day Bodysuit - Blue","Blue, Bodysuit, Florida, Gameday, T6","","","Various","0","No matching keywords found"
"1435635744862","Game Day Bodysuit - Maroon","Arizona State, Bodysuit, Gameday, Red, T6, Virginia Tech","","","Various","0","No matching keywords found"
"1435635810398","Game Day Bodysuit - Orange","Bodysuit, Gameday, Miami, Orange, T6","","","Various","0","No matching keywords found"
"1435635908702","Game Day Bodysuit - Dark Green","Bodysuit, Gameday, Green, Michigan State, T6","","","Various","0","No matching keywords found"
"1435635941470","Game Day Bodysuit - Green","Bodysuit, Gameday, Green, Oregon, T6","","","Various","0","No matching keywords found"
"1435635974238","Game Day Bodysuit - Red","Alabama, Arizona, Bodysuit, Fresno State, Gameday, Red, T6, USC, Wisconsin","","","Various","0","No matching keywords found"
"1435636007006","Game Day Bodysuit - Baby Blue","Blue, Bodysuit, Gameday, T6, UCLA","","","Various","0","No matching keywords found"
"1435636039774","Game Day Bodysuit - Purple","Bodysuit, Gameday, Purple, T6, Washington","","","Various","0","No matching keywords found"
"1435636072542","Game Day Striped Bodysuit - Maroon / Gold","Arizona State, Bodysuit, Gameday, Red, T6, Yellow","","","Various","0","No matching keywords found"
"1435636105310","Game Day Striped Bodysuit - Blue / Orange","Blue, Bodysuit, Florida, Gameday, Orange, T6","","","Various","0","No matching keywords found"
"1435636138078","Game Day Striped Bodysuit - Orange / Green","Bodysuit, Gameday, Green, Miami, Orange, T6","","","Various","0","No matching keywords found"
"1435636170846","Game Day Striped Bodysuit - Green / White","Bodysuit, Gameday, Green, Michigan State, T6, White","","","Various","0","No matching keywords found"
"1435636203614","Game Day Striped Bodysuit - Green / Yellow","Bodysuit, Gameday, Green, Oregon, T6, Yellow","","","Various","0","No matching keywords found"
"1435636236382","Game Day Striped Bodysuit - Blue / Yellow","Blue, Bodysuit, Gameday, T6, UCLA, Yellow","","","Various","0","No matching keywords found"
"1435636269150","Game Day Striped Bodysuit - Red / Navy","Arizona, Blue, Bodysuit, Fresno State, Gameday, Red, T6","","","Various","0","No matching keywords found"
"1435636301918","Game Day Striped Bodysuit - Cardinal / Gold","Bodysuit, Gameday, Red, T6, USC, Yellow","","","Various","0","No matching keywords found"
"1435636334686","Game Day Striped Bodysuit - Orange / Maroon","Bodysuit, Gameday, Orange, Red, T6, Virginia Tech","","","Various","0","No matching keywords found"
"1435636367454","Game Day Striped Bodysuit - Purple / White","Bodysuit, Gameday, Purple, T6, Washington, White","","","Various","0","No matching keywords found"
"1435636400222","Game Day Striped Bodysuit - Red / White","Alabama, Bodysuit, Fresno State, Gameday, Red, T6, White, Wisconsin","","","Various","0","No matching keywords found"
"1435638431838","Game Day Tube Top (Reversible) - Black / Maroon / Gold","Arizona State, Gameday, Red, T6, Tube Top, Yellow","","","Various","0","No matching keywords found"
"1435638464606","Game Day Tube Top (Reversible) - White / Blue / Orange","Blue, Florida, Gameday, Orange, T6, Tube Top","","","Various","0","No matching keywords found"
"1435638497374","Game Day Tube Top (Reversible) - White / Orange / Green","Gameday, Green, Miami, Orange, T6, Tube Top","","","Various","0","No matching keywords found"
"1435638530142","Game Day Tube Top (Reversible) - Green / White","Gameday, Green, Michigan State, T6, Tube Top, White","","","Various","0","No matching keywords found"
"1435638562910","Game Day Tube Top (Reversible) - White / Green / Yellow","Gameday, Green, Oregon, T6, Tube Top, Yellow","","","Various","0","No matching keywords found"
"1435638595678","Game Day Tube Top (Reversible) - White / Blue / Yellow","Blue, Gameday, T6, Tube Top, UCLA, Yellow","","","Various","0","No matching keywords found"
"1435638661214","Game Day Tube Top (Reversible) - White / Red / Navy","Arizona, Blue, Fresno State, Gameday, Red, T6, Tube Top","","","Various","0","No matching keywords found"
"1435638693982","Game Day Tube Top (Reversible) - White / Cardinal / Gold","Gameday, Red, T6, Tube Top, USC, Yellow","","","Various","0","No matching keywords found"
"1435638726750","Game Day Tube Top (Reversible) - White / Orange / Maroon","Gameday, Orange, Red, T6, Tube Top, Virginia Tech","","","Various","0","No matching keywords found"
"1435638759518","Game Day Tube Top (Reversible) - Purple / White","Gameday, Purple, T6, Tube Top, Washington, White","","","Various","0","No matching keywords found"
"1435638792286","Game Day Tube Top (Reversible) - Red / White","Alabama, Fresno State, Gameday, Red, T6, Tube Top, White, Wisconsin","","","Various","0","No matching keywords found"
"1441171308638","Sigma Del Sol Shirts","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1443469721694","Big's Zoom Tee","_tab_size-chart-3413C, big little, Black, BOGO Tee, DJ, Shirt, Tee","","","Various","0","No matching keywords found"
"1443469819998","Little's Zoom Tee","_tab_size-chart-3413C, big little, Black, BOGO Tee, DJ, Shirt, Tee","","","Various","0","No matching keywords found"
"1443469852766","G Big's Zoom Tee","_tab_size-chart-3413C, big little, Black, BOGO Tee, DJ, Shirt, Tee","","","Various","0","No matching keywords found"
"1443470835806","Big's Smiley Flower Ringer Tee","_tab_size-chart-988, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1443470868574","Little's Smiley Flower Ringer Tee","_tab_size-chart-988, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1443470934110","G Big's Smiley Flower Ringer Tee","_tab_size-chart-988, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1443623993438","Big's Primary Scoop Tee","90s, _tab_size-chart-116, big little, Colorblock, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1443624190046","G Big's Primary Scoop Tee","90s, _tab_size-chart-116, big little, Colorblock, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1443624386654","Little's Primary Scoop Tee","90s, _tab_size-chart-116, big little, Colorblock, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1443625500766","Big's Checkered Raglan Crewneck","90s, _tab_size-chart-191, big little, Crewneck, Sweatshirt, T6, White","","","Various","0","No matching keywords found"
"1443625730142","G Big's Checkered Raglan Crewneck","90s, _tab_size-chart-191, big little, Crewneck, Sweatshirt, T6, White","","","Various","0","No matching keywords found"
"1443625861214","Little's Checkered Raglan Crewneck","90s, _tab_size-chart-191, big little, Crewneck, Sweatshirt, T6, White","","","Various","0","No matching keywords found"
"1451633377374","Big's Colorblast Tee","_tab_size-chart-3001, big little, Blue, BOGO Tee, DJ, Rainbow, Shirt, Tee","","","Various","0","No matching keywords found"
"1451633573982","G Big's Colorblast Tee","_tab_size-chart-3001, big little, Blue, BOGO Tee, DJ, Rainbow, Shirt, Tee","","","Various","0","No matching keywords found"
"1451633836126","Little's Colorblast Tee","_tab_size-chart-3001, big little, Blue, BOGO Tee, DJ, Rainbow, Shirt, Tee","","","Various","0","No matching keywords found"
"1451701567582","Big's ABC Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1451701633118","G Big's ABC Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1451701665886","Little's ABC Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1451712118878","KSU Tube Tops","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1455015297118","test","","","","Various","0","No matching keywords found"
"1455132999774","Boulder Alumni Tailgate Shirts","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1456034054238","Interact Area 6 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1456080617566","Little's Holographic Tee","_tab_size-chart-85, big little, Rainbow, Shirt, T6, Tee","","","Various","0","No matching keywords found"
"1456080683102","G Big's Holographic Tee","_tab_size-chart-85, big little, Rainbow, Shirt, T6, Tee","","","Various","0","No matching keywords found"
"1456080715870","Big's Holographic Tee","_tab_size-chart-85, big little, Rainbow, Shirt, T6, Tee","","","Various","0","No matching keywords found"
"1457074077790","Interact Area 1 Long Sleeve T-Shirt","","","","Various","0","No matching keywords found"
"1457075290206","Interact Area 1 T-Shirt","","","","Various","0","No matching keywords found"
"1457200922718","Interact Area 1 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457262198878","Interact Area 3 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457312366686","Ol' SC - Tube Top","Apparel (Private), campaign_past_campaign","","","Various","0","No matching keywords found"
"1457312596062","We Are - Cami Crop Top - Black","Apparel (Private), campaign_past_campaign","","","Various","0","No matching keywords found"
"1457312989278","We Are - Cami - White","Apparel (Private), campaign_past_campaign","","","Various","0","No matching keywords found"
"1457321082974","Interact Area 13 Short sleeve","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457322721374","Interact Area 13 Long Sleeve","Apparel (Private), private_product","","","Various","0","No matching keywords found"
"1457326882910","Interact Area 4 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457327669342","Interact Area 4 Long Sleeve","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457329668190","Interact Area 5 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457332158558","Interact Area 7 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457332781150","Interact Area 8 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457333338206","Interact Area 9 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457333895262","Interact Area 9 Long Sleeve","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457335009374","Interact Area 10 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457335861342","Interact Area 11 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457336385630","Interact Area 11 Long Sleeve","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457338024030","Interact Area 12 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1457632804958","Interact Area 2 T-Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1458502139998","Big's Turnt Tee","_tab_size-chart-3001, big little, Black, BOGO Tee, DJ, Rainbow, Shirt, Tee","","","Various","0","No matching keywords found"
"1458502533214","G Big's Turnt Tee","_tab_size-chart-3001, big little, Black, BOGO Tee, DJ, Rainbow, Shirt, Tee","","","Various","0","No matching keywords found"
"1458502697054","Little's Turnt Tee","_tab_size-chart-3001, big little, Black, BOGO Tee, DJ, Rainbow, Shirt, Tee","","","Various","0","No matching keywords found"
"1459593609310","Big's Darling Boyfriend Tee","_tab_size-chart-264, big little, Rainbow, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1459594199134","Little's Darling Boyfriend Tee","_tab_size-chart-264, big little, Rainbow, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1459608158302","Ken Test","","","","Various","0","No matching keywords found"
"1460342194270","Big's Friends Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342227038","Little's Friends Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342259806","Big's Barbie Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342292574","Little's Barbie Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342325342","G Big's Barbie Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342489182","Big's Houston Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342587486","Little's Houston Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342620254","G Big's Houston Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342653022","Little's Talladega Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342685790","Big's Talladega Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342718558","G Big's Talladega Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342784094","Big's Old English Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1460342816862","Little's Old English Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1463040180318","Go Cats Tanks and Tees","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1463042211934","Dad's Day Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1463044112478","Delta Strong Tank","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1463081762910","White Crewneck","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1463083368542","OSU DC Beanie","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1464289230942","Alpha Xi Red Hot Crew","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1464973852766","SPEDC Tank","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1464976048222","SPEDC Crop","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1465218695262","Big's Jazzy Tee","_tab_size-chart-85, big little, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1465218728030","G Big's Jazzy Tee","_tab_size-chart-85, big little, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1465218793566","Little's Jazzy Tee","_tab_size-chart-85, big little, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1465218826334","Big's RetroSpeck Tee","_tab_size-chart-85, big little, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1465218891870","G Big's RetroSpeck Tee","_tab_size-chart-85, big little, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1465218924638","Little's RetroSpeck Tee","_tab_size-chart-85, big little, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1465218957406","Big's Elle Scoop Tee","_tab_size-chart-116, big little, Classic, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1465219022942","G Big's Elle Scoop Tee","_tab_size-chart-116, big little, Classic, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1465219088478","Little's Elle Scoop Tee","_tab_size-chart-116, big little, Classic, Shirt, T6, Tee, White","","","Various","0","No matching keywords found"
"1465219121246","Big's Marble Tank","_tab_size-chart-40, big little, T6, Tank","","","Various","0","No matching keywords found"
"1465219154014","G Big's Marble Tank","_tab_size-chart-40, big little, T6, Tank","","","Various","0","No matching keywords found"
"1465219219550","Little's Marble Tank","_tab_size-chart-40, big little, T6, Tank","","","Various","0","No matching keywords found"
"1466424557662","Kentucky Alpha Phi & Delta Sigma Phi Dog Walking","Apparel (Private), campaign_past_campaign, private_product","Delta Sigma Phi, Alpha Phi","Delta Sigma Phi, Alpha Phi","Delta Sigma Phi","100","Longest keyword wins tie-breaker"
"1468960440414","Big's Cosmic Boyfriend Tee","_tab_size-chart-264, big little, Purple, Shirt, T6, Tee, The Social Life","","","Various","0","No matching keywords found"
"1468960768094","G Big's Cosmic Boyfriend Tee","_tab_size-chart-264, big little, Purple, Shirt, T6, Tee, The Social Life","","","Various","0","No matching keywords found"
"1468960931934","Little's Cosmic Boyfriend Tee","_tab_size-chart-264, big little, Purple, Shirt, T6, Tee, The Social Life","","","Various","0","No matching keywords found"
"1469942104158","North Carolina Homecoming Tees","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1470928846942","Get Spooky Tee","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1472890372190","Syracuse Alpha Gam Roses Crew","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1474459795550","Boulder Homecoming Tee","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1475330408542","NAU ASPhi Puppy Bowl Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1476460904542","Oregon Kappa Dad's Day Apparel","campaign_past_campaign","","","Various","0","No matching keywords found"
"1477735055454","Kent State Chi Factor 2018 Shirts","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1478572965982","ASU - The Greatest Show Tees","Apparel (Private), private_product","","","Various","0","No matching keywords found"
"1479823425630","ADPI & Sig Ep Exchange Tees","campaign_past_campaign, private_product","SIG EP, ADPI","Sigma Phi Epsilon, Alpha Delta Pi","Sigma Phi Epsilon","80","Longest keyword wins tie-breaker"
"1479902298206","ADPI & Pike Exchange Tees","campaign_past_campaign, private_product","ADPI, PIKE","Alpha Delta Pi, Pi Kappa Alpha","Various","80","Score tie between multiple licensors: Alpha Delta Pi, Pi Kappa Alpha"
"1480176435294","UCLA PiPhi Overalls","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1480665923678","Rounding Up The Phinest Tees","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1480897134686","Chapman DSP Tees","Apparel (Private), campaign_past_campaign, private_product","DSP","Delta Sigma Phi, Delta Sigma Pi","Various","80","Score tie between multiple licensors: Delta Sigma Phi, Delta Sigma Pi"
"1480983576670","SDSU Phi Delt Pref Tees","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1481613934686","Kentucky DSig Skeleton Tees","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1483215044702","UK KS Halloween Tees","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1483336286302","UNA Zeta Dad's Day Pocket Tees","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1484552274014","Long Beach Gameday Tops","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1491513475166","Chapman Alpha Gam Tank","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1491524616286","Chapman Alpha Gam Ringer","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1491640189022","UK DSP Champion Crewneck","Apparel (Private), campaign_past_campaign, private_product","DSP","Delta Sigma Phi, Delta Sigma Pi","Various","80","Score tie between multiple licensors: Delta Sigma Phi, Delta Sigma Pi"
"1563535638622","Bad Santa Long Sleeves","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1564245360734","NAU ASPhi Formal Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1566275469406","UWisc PiPhi General Merch Crewneck","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1567808454750","Bar Crawl Long Sleeve","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1574903021662","Holiday Date Party Crew Sweatshirts","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1599673958494","OSU Buckeython Shirt","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1613233782878","Alpha Kappa Phi PR Sweatshirts","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1614939029598","Chi Psi Rush Pocket Tee","Apparel (Private), campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"1652287799390","*Silky Robes","","","","Various","0","No matching keywords found"
"1652342849630","*Denim Jackets","","","","Various","0","No matching keywords found"
"1657787351134","Big's Rosie Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1657787449438","Little's Rosie Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"1657787514974","G Big's Rosie Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Shirt, Tee, White","","","Various","0","No matching keywords found"
"3627219484766","Love is Love Cosmetic Bag","Accessories, NGL, On Demand, Pouch, Qbreak High PM, Rainbow","","","Various","0","No matching keywords found"
"3877792841822","Big's Melting Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Grey, Shirt, Tee","","","Various","0","No matching keywords found"
"3877793005662","G Big's Melting Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Grey, Shirt, Tee","","","Various","0","No matching keywords found"
"3877793169502","Little's Melting Tee","_tab_size-chart-3001, big little, BOGO Tee, DJ, Grey, Shirt, Tee","","","Various","0","No matching keywords found"
